group,variable,value,field
'I have never written code','18-21',18.0,'all'
'I have never written code','22-24',36.0,'all'
'I have never written code','25-29',72.0,'all'
'I have never written code','30-34',64.0,'all'
'I have never written code','35-39',61.0,'all'
'I have never written code','40-44',46.0,'all'
'I have never written code','45-49',27.0,'all'
'I have never written code','50-54',16.0,'all'
'I have never written code','55-59',10.0,'all'
'I have never written code','60-69',15.0,'all'
'I have never written code','70+',2.0,'all'
'1-2 years','18-21',171.0,'all'
'1-2 years','22-24',370.0,'all'
'1-2 years','25-29',431.0,'all'
'1-2 years','30-34',236.0,'all'
'1-2 years','35-39',135.0,'all'
'1-2 years','40-44',79.0,'all'
'1-2 years','45-49',55.0,'all'
'1-2 years','50-54',27.0,'all'
'1-2 years','55-59',13.0,'all'
'1-2 years','60-69',11.0,'all'
'1-2 years','70+',nan,'all'
'3-5 years','18-21',112.0,'all'
'3-5 years','22-24',421.0,'all'
'3-5 years','25-29',670.0,'all'
'3-5 years','30-34',377.0,'all'
'3-5 years','35-39',198.0,'all'
'3-5 years','40-44',118.0,'all'
'3-5 years','45-49',63.0,'all'
'3-5 years','50-54',44.0,'all'
'3-5 years','55-59',20.0,'all'
'3-5 years','60-69',14.0,'all'
'3-5 years','70+',1.0,'all'
'< 1 years','18-21',70.0,'all'
'< 1 years','22-24',183.0,'all'
'< 1 years','25-29',265.0,'all'
'< 1 years','30-34',171.0,'all'
'< 1 years','35-39',95.0,'all'
'< 1 years','40-44',61.0,'all'
'< 1 years','45-49',46.0,'all'
'< 1 years','50-54',23.0,'all'
'< 1 years','55-59',10.0,'all'
'< 1 years','60-69',5.0,'all'
'< 1 years','70+',1.0,'all'
'5-10 years','18-21',12.0,'all'
'5-10 years','22-24',93.0,'all'
'5-10 years','25-29',428.0,'all'
'5-10 years','30-34',516.0,'all'
'5-10 years','35-39',293.0,'all'
'5-10 years','40-44',130.0,'all'
'5-10 years','45-49',88.0,'all'
'5-10 years','50-54',29.0,'all'
'5-10 years','55-59',20.0,'all'
'5-10 years','60-69',14.0,'all'
'5-10 years','70+',2.0,'all'
'10-20 years','18-21',5.0,'all'
'10-20 years','22-24',3.0,'all'
'10-20 years','25-29',70.0,'all'
'10-20 years','30-34',261.0,'all'
'10-20 years','35-39',396.0,'all'
'10-20 years','40-44',271.0,'all'
'10-20 years','45-49',150.0,'all'
'10-20 years','50-54',80.0,'all'
'10-20 years','55-59',34.0,'all'
'10-20 years','60-69',23.0,'all'
'10-20 years','70+',nan,'all'
'20+ years','18-21',3.0,'all'
'20+ years','22-24',1.0,'all'
'20+ years','25-29',1.0,'all'
'20+ years','30-34',8.0,'all'
'20+ years','35-39',56.0,'all'
'20+ years','40-44',169.0,'all'
'20+ years','45-49',196.0,'all'
'20+ years','50-54',215.0,'all'
'20+ years','55-59',123.0,'all'
'20+ years','60-69',159.0,'all'
'20+ years','70+',30.0,'all'
'I have never written code','18-21',nan,'Data Engineer'
'I have never written code','22-24',2.0,'Data Engineer'
'I have never written code','25-29',1.0,'Data Engineer'
'I have never written code','30-34',nan,'Data Engineer'
'I have never written code','35-39',1.0,'Data Engineer'
'I have never written code','40-44',2.0,'Data Engineer'
'I have never written code','45-49',nan,'Data Engineer'
'I have never written code','50-54',nan,'Data Engineer'
'I have never written code','55-59',nan,'Data Engineer'
'I have never written code','60-69',nan,'Data Engineer'
'I have never written code','70+',nan,'Data Engineer'
'1-2 years','18-21',2.0,'Data Engineer'
'1-2 years','22-24',12.0,'Data Engineer'
'1-2 years','25-29',12.0,'Data Engineer'
'1-2 years','30-34',9.0,'Data Engineer'
'1-2 years','35-39',4.0,'Data Engineer'
'1-2 years','40-44',6.0,'Data Engineer'
'1-2 years','45-49',1.0,'Data Engineer'
'1-2 years','50-54',nan,'Data Engineer'
'1-2 years','55-59',1.0,'Data Engineer'
'1-2 years','60-69',nan,'Data Engineer'
'1-2 years','70+',nan,'Data Engineer'
'3-5 years','18-21',3.0,'Data Engineer'
'3-5 years','22-24',12.0,'Data Engineer'
'3-5 years','25-29',45.0,'Data Engineer'
'3-5 years','30-34',16.0,'Data Engineer'
'3-5 years','35-39',4.0,'Data Engineer'
'3-5 years','40-44',1.0,'Data Engineer'
'3-5 years','45-49',1.0,'Data Engineer'
'3-5 years','50-54',4.0,'Data Engineer'
'3-5 years','55-59',nan,'Data Engineer'
'3-5 years','60-69',nan,'Data Engineer'
'3-5 years','70+',nan,'Data Engineer'
'< 1 years','18-21',nan,'Data Engineer'
'< 1 years','22-24',5.0,'Data Engineer'
'< 1 years','25-29',10.0,'Data Engineer'
'< 1 years','30-34',5.0,'Data Engineer'
'< 1 years','35-39',1.0,'Data Engineer'
'< 1 years','40-44',3.0,'Data Engineer'
'< 1 years','45-49',nan,'Data Engineer'
'< 1 years','50-54',nan,'Data Engineer'
'< 1 years','55-59',nan,'Data Engineer'
'< 1 years','60-69',nan,'Data Engineer'
'< 1 years','70+',nan,'Data Engineer'
'5-10 years','18-21',nan,'Data Engineer'
'5-10 years','22-24',4.0,'Data Engineer'
'5-10 years','25-29',20.0,'Data Engineer'
'5-10 years','30-34',23.0,'Data Engineer'
'5-10 years','35-39',14.0,'Data Engineer'
'5-10 years','40-44',3.0,'Data Engineer'
'5-10 years','45-49',1.0,'Data Engineer'
'5-10 years','50-54',nan,'Data Engineer'
'5-10 years','55-59',nan,'Data Engineer'
'5-10 years','60-69',nan,'Data Engineer'
'5-10 years','70+',nan,'Data Engineer'
'10-20 years','18-21',nan,'Data Engineer'
'10-20 years','22-24',nan,'Data Engineer'
'10-20 years','25-29',nan,'Data Engineer'
'10-20 years','30-34',18.0,'Data Engineer'
'10-20 years','35-39',26.0,'Data Engineer'
'10-20 years','40-44',21.0,'Data Engineer'
'10-20 years','45-49',11.0,'Data Engineer'
'10-20 years','50-54',5.0,'Data Engineer'
'10-20 years','55-59',2.0,'Data Engineer'
'10-20 years','60-69',1.0,'Data Engineer'
'10-20 years','70+',nan,'Data Engineer'
'20+ years','18-21',nan,'Data Engineer'
'20+ years','22-24',nan,'Data Engineer'
'20+ years','25-29',nan,'Data Engineer'
'20+ years','30-34',nan,'Data Engineer'
'20+ years','35-39',nan,'Data Engineer'
'20+ years','40-44',5.0,'Data Engineer'
'20+ years','45-49',6.0,'Data Engineer'
'20+ years','50-54',10.0,'Data Engineer'
'20+ years','55-59',4.0,'Data Engineer'
'20+ years','60-69',6.0,'Data Engineer'
'20+ years','70+',1.0,'Data Engineer'
'I have never written code','18-21',6.0,'Data Scientist'
'I have never written code','22-24',4.0,'Data Scientist'
'I have never written code','25-29',4.0,'Data Scientist'
'I have never written code','30-34',2.0,'Data Scientist'
'I have never written code','35-39',2.0,'Data Scientist'
'I have never written code','40-44',1.0,'Data Scientist'
'I have never written code','45-49',2.0,'Data Scientist'
'I have never written code','50-54',nan,'Data Scientist'
'I have never written code','55-59',1.0,'Data Scientist'
'I have never written code','60-69',nan,'Data Scientist'
'I have never written code','70+',nan,'Data Scientist'
'1-2 years','18-21',50.0,'Data Scientist'
'1-2 years','22-24',99.0,'Data Scientist'
'1-2 years','25-29',110.0,'Data Scientist'
'1-2 years','30-34',52.0,'Data Scientist'
'1-2 years','35-39',20.0,'Data Scientist'
'1-2 years','40-44',17.0,'Data Scientist'
'1-2 years','45-49',10.0,'Data Scientist'
'1-2 years','50-54',4.0,'Data Scientist'
'1-2 years','55-59',3.0,'Data Scientist'
'1-2 years','60-69',1.0,'Data Scientist'
'1-2 years','70+',nan,'Data Scientist'
'3-5 years','18-21',33.0,'Data Scientist'
'3-5 years','22-24',118.0,'Data Scientist'
'3-5 years','25-29',232.0,'Data Scientist'
'3-5 years','30-34',128.0,'Data Scientist'
'3-5 years','35-39',64.0,'Data Scientist'
'3-5 years','40-44',35.0,'Data Scientist'
'3-5 years','45-49',18.0,'Data Scientist'
'3-5 years','50-54',11.0,'Data Scientist'
'3-5 years','55-59',3.0,'Data Scientist'
'3-5 years','60-69',3.0,'Data Scientist'
'3-5 years','70+',nan,'Data Scientist'
'< 1 years','18-21',30.0,'Data Scientist'
'< 1 years','22-24',39.0,'Data Scientist'
'< 1 years','25-29',60.0,'Data Scientist'
'< 1 years','30-34',23.0,'Data Scientist'
'< 1 years','35-39',9.0,'Data Scientist'
'< 1 years','40-44',8.0,'Data Scientist'
'< 1 years','45-49',4.0,'Data Scientist'
'< 1 years','50-54',nan,'Data Scientist'
'< 1 years','55-59',1.0,'Data Scientist'
'< 1 years','60-69',1.0,'Data Scientist'
'< 1 years','70+',nan,'Data Scientist'
'5-10 years','18-21',3.0,'Data Scientist'
'5-10 years','22-24',20.0,'Data Scientist'
'5-10 years','25-29',155.0,'Data Scientist'
'5-10 years','30-34',194.0,'Data Scientist'
'5-10 years','35-39',101.0,'Data Scientist'
'5-10 years','40-44',35.0,'Data Scientist'
'5-10 years','45-49',16.0,'Data Scientist'
'5-10 years','50-54',7.0,'Data Scientist'
'5-10 years','55-59',3.0,'Data Scientist'
'5-10 years','60-69',2.0,'Data Scientist'
'5-10 years','70+',2.0,'Data Scientist'
'10-20 years','18-21',2.0,'Data Scientist'
'10-20 years','22-24',1.0,'Data Scientist'
'10-20 years','25-29',18.0,'Data Scientist'
'10-20 years','30-34',86.0,'Data Scientist'
'10-20 years','35-39',115.0,'Data Scientist'
'10-20 years','40-44',68.0,'Data Scientist'
'10-20 years','45-49',32.0,'Data Scientist'
'10-20 years','50-54',12.0,'Data Scientist'
'10-20 years','55-59',4.0,'Data Scientist'
'10-20 years','60-69',1.0,'Data Scientist'
'10-20 years','70+',nan,'Data Scientist'
'20+ years','18-21',1.0,'Data Scientist'
'20+ years','22-24',1.0,'Data Scientist'
'20+ years','25-29',nan,'Data Scientist'
'20+ years','30-34',2.0,'Data Scientist'
'20+ years','35-39',11.0,'Data Scientist'
'20+ years','40-44',45.0,'Data Scientist'
'20+ years','45-49',38.0,'Data Scientist'
'20+ years','50-54',41.0,'Data Scientist'
'20+ years','55-59',23.0,'Data Scientist'
'20+ years','60-69',33.0,'Data Scientist'
'20+ years','70+',11.0,'Data Scientist'
'I have never written code','18-21',1.0,'Research Scientist'
'I have never written code','22-24',2.0,'Research Scientist'
'I have never written code','25-29',3.0,'Research Scientist'
'I have never written code','30-34',8.0,'Research Scientist'
'I have never written code','35-39',3.0,'Research Scientist'
'I have never written code','40-44',6.0,'Research Scientist'
'I have never written code','45-49',6.0,'Research Scientist'
'I have never written code','50-54',1.0,'Research Scientist'
'I have never written code','55-59',nan,'Research Scientist'
'I have never written code','60-69',2.0,'Research Scientist'
'I have never written code','70+',1.0,'Research Scientist'
'1-2 years','18-21',9.0,'Research Scientist'
'1-2 years','22-24',11.0,'Research Scientist'
'1-2 years','25-29',33.0,'Research Scientist'
'1-2 years','30-34',20.0,'Research Scientist'
'1-2 years','35-39',16.0,'Research Scientist'
'1-2 years','40-44',5.0,'Research Scientist'
'1-2 years','45-49',5.0,'Research Scientist'
'1-2 years','50-54',2.0,'Research Scientist'
'1-2 years','55-59',2.0,'Research Scientist'
'1-2 years','60-69',1.0,'Research Scientist'
'1-2 years','70+',nan,'Research Scientist'
'3-5 years','18-21',3.0,'Research Scientist'
'3-5 years','22-24',31.0,'Research Scientist'
'3-5 years','25-29',38.0,'Research Scientist'
'3-5 years','30-34',33.0,'Research Scientist'
'3-5 years','35-39',20.0,'Research Scientist'
'3-5 years','40-44',13.0,'Research Scientist'
'3-5 years','45-49',6.0,'Research Scientist'
'3-5 years','50-54',6.0,'Research Scientist'
'3-5 years','55-59',2.0,'Research Scientist'
'3-5 years','60-69',2.0,'Research Scientist'
'3-5 years','70+',nan,'Research Scientist'
'< 1 years','18-21',nan,'Research Scientist'
'< 1 years','22-24',1.0,'Research Scientist'
'< 1 years','25-29',17.0,'Research Scientist'
'< 1 years','30-34',16.0,'Research Scientist'
'< 1 years','35-39',12.0,'Research Scientist'
'< 1 years','40-44',5.0,'Research Scientist'
'< 1 years','45-49',5.0,'Research Scientist'
'< 1 years','50-54',3.0,'Research Scientist'
'< 1 years','55-59',nan,'Research Scientist'
'< 1 years','60-69',nan,'Research Scientist'
'< 1 years','70+',nan,'Research Scientist'
'5-10 years','18-21',nan,'Research Scientist'
'5-10 years','22-24',9.0,'Research Scientist'
'5-10 years','25-29',50.0,'Research Scientist'
'5-10 years','30-34',54.0,'Research Scientist'
'5-10 years','35-39',33.0,'Research Scientist'
'5-10 years','40-44',25.0,'Research Scientist'
'5-10 years','45-49',10.0,'Research Scientist'
'5-10 years','50-54',6.0,'Research Scientist'
'5-10 years','55-59',4.0,'Research Scientist'
'5-10 years','60-69',3.0,'Research Scientist'
'5-10 years','70+',nan,'Research Scientist'
'10-20 years','18-21',1.0,'Research Scientist'
'10-20 years','22-24',1.0,'Research Scientist'
'10-20 years','25-29',15.0,'Research Scientist'
'10-20 years','30-34',42.0,'Research Scientist'
'10-20 years','35-39',59.0,'Research Scientist'
'10-20 years','40-44',40.0,'Research Scientist'
'10-20 years','45-49',21.0,'Research Scientist'
'10-20 years','50-54',10.0,'Research Scientist'
'10-20 years','55-59',6.0,'Research Scientist'
'10-20 years','60-69',5.0,'Research Scientist'
'10-20 years','70+',nan,'Research Scientist'
'20+ years','18-21',1.0,'Research Scientist'
'20+ years','22-24',nan,'Research Scientist'
'20+ years','25-29',1.0,'Research Scientist'
'20+ years','30-34',2.0,'Research Scientist'
'20+ years','35-39',10.0,'Research Scientist'
'20+ years','40-44',29.0,'Research Scientist'
'20+ years','45-49',27.0,'Research Scientist'
'20+ years','50-54',33.0,'Research Scientist'
'20+ years','55-59',18.0,'Research Scientist'
'20+ years','60-69',30.0,'Research Scientist'
'20+ years','70+',5.0,'Research Scientist'
'I have never written code','18-21',nan,'Statistician'
'I have never written code','22-24',nan,'Statistician'
'I have never written code','25-29',4.0,'Statistician'
'I have never written code','30-34',nan,'Statistician'
'I have never written code','35-39',1.0,'Statistician'
'I have never written code','40-44',2.0,'Statistician'
'I have never written code','45-49',nan,'Statistician'
'I have never written code','50-54',1.0,'Statistician'
'I have never written code','55-59',1.0,'Statistician'
'I have never written code','60-69',nan,'Statistician'
'I have never written code','70+',nan,'Statistician'
'1-2 years','18-21',2.0,'Statistician'
'1-2 years','22-24',11.0,'Statistician'
'1-2 years','25-29',12.0,'Statistician'
'1-2 years','30-34',1.0,'Statistician'
'1-2 years','35-39',3.0,'Statistician'
'1-2 years','40-44',2.0,'Statistician'
'1-2 years','45-49',1.0,'Statistician'
'1-2 years','50-54',4.0,'Statistician'
'1-2 years','55-59',nan,'Statistician'
'1-2 years','60-69',nan,'Statistician'
'1-2 years','70+',nan,'Statistician'
'3-5 years','18-21',3.0,'Statistician'
'3-5 years','22-24',9.0,'Statistician'
'3-5 years','25-29',9.0,'Statistician'
'3-5 years','30-34',9.0,'Statistician'
'3-5 years','35-39',6.0,'Statistician'
'3-5 years','40-44',2.0,'Statistician'
'3-5 years','45-49',1.0,'Statistician'
'3-5 years','50-54',1.0,'Statistician'
'3-5 years','55-59',1.0,'Statistician'
'3-5 years','60-69',1.0,'Statistician'
'3-5 years','70+',1.0,'Statistician'
'< 1 years','18-21',4.0,'Statistician'
'< 1 years','22-24',8.0,'Statistician'
'< 1 years','25-29',6.0,'Statistician'
'< 1 years','30-34',6.0,'Statistician'
'< 1 years','35-39',1.0,'Statistician'
'< 1 years','40-44',nan,'Statistician'
'< 1 years','45-49',1.0,'Statistician'
'< 1 years','50-54',nan,'Statistician'
'< 1 years','55-59',nan,'Statistician'
'< 1 years','60-69',nan,'Statistician'
'< 1 years','70+',nan,'Statistician'
'5-10 years','18-21',nan,'Statistician'
'5-10 years','22-24',2.0,'Statistician'
'5-10 years','25-29',6.0,'Statistician'
'5-10 years','30-34',5.0,'Statistician'
'5-10 years','35-39',8.0,'Statistician'
'5-10 years','40-44',2.0,'Statistician'
'5-10 years','45-49',1.0,'Statistician'
'5-10 years','50-54',nan,'Statistician'
'5-10 years','55-59',3.0,'Statistician'
'5-10 years','60-69',1.0,'Statistician'
'5-10 years','70+',nan,'Statistician'
'10-20 years','18-21',nan,'Statistician'
'10-20 years','22-24',nan,'Statistician'
'10-20 years','25-29',3.0,'Statistician'
'10-20 years','30-34',5.0,'Statistician'
'10-20 years','35-39',4.0,'Statistician'
'10-20 years','40-44',6.0,'Statistician'
'10-20 years','45-49',3.0,'Statistician'
'10-20 years','50-54',4.0,'Statistician'
'10-20 years','55-59',1.0,'Statistician'
'10-20 years','60-69',2.0,'Statistician'
'10-20 years','70+',nan,'Statistician'
'20+ years','18-21',nan,'Statistician'
'20+ years','22-24',nan,'Statistician'
'20+ years','25-29',nan,'Statistician'
'20+ years','30-34',nan,'Statistician'
'20+ years','35-39',nan,'Statistician'
'20+ years','40-44',6.0,'Statistician'
'20+ years','45-49',1.0,'Statistician'
'20+ years','50-54',4.0,'Statistician'
'20+ years','55-59',4.0,'Statistician'
'20+ years','60-69',7.0,'Statistician'
'20+ years','70+',3.0,'Statistician'
'I have never written code','18-21',2.0,'Product/Project Manager'
'I have never written code','22-24',3.0,'Product/Project Manager'
'I have never written code','25-29',10.0,'Product/Project Manager'
'I have never written code','30-34',6.0,'Product/Project Manager'
'I have never written code','35-39',12.0,'Product/Project Manager'
'I have never written code','40-44',8.0,'Product/Project Manager'
'I have never written code','45-49',7.0,'Product/Project Manager'
'I have never written code','50-54',2.0,'Product/Project Manager'
'I have never written code','55-59',1.0,'Product/Project Manager'
'I have never written code','60-69',2.0,'Product/Project Manager'
'I have never written code','70+',nan,'Product/Project Manager'
'1-2 years','18-21',nan,'Product/Project Manager'
'1-2 years','22-24',7.0,'Product/Project Manager'
'1-2 years','25-29',11.0,'Product/Project Manager'
'1-2 years','30-34',14.0,'Product/Project Manager'
'1-2 years','35-39',9.0,'Product/Project Manager'
'1-2 years','40-44',5.0,'Product/Project Manager'
'1-2 years','45-49',10.0,'Product/Project Manager'
'1-2 years','50-54',5.0,'Product/Project Manager'
'1-2 years','55-59',1.0,'Product/Project Manager'
'1-2 years','60-69',1.0,'Product/Project Manager'
'1-2 years','70+',nan,'Product/Project Manager'
'3-5 years','18-21',2.0,'Product/Project Manager'
'3-5 years','22-24',1.0,'Product/Project Manager'
'3-5 years','25-29',8.0,'Product/Project Manager'
'3-5 years','30-34',21.0,'Product/Project Manager'
'3-5 years','35-39',8.0,'Product/Project Manager'
'3-5 years','40-44',16.0,'Product/Project Manager'
'3-5 years','45-49',5.0,'Product/Project Manager'
'3-5 years','50-54',5.0,'Product/Project Manager'
'3-5 years','55-59',3.0,'Product/Project Manager'
'3-5 years','60-69',1.0,'Product/Project Manager'
'3-5 years','70+',nan,'Product/Project Manager'
'< 1 years','18-21',nan,'Product/Project Manager'
'< 1 years','22-24',2.0,'Product/Project Manager'
'< 1 years','25-29',10.0,'Product/Project Manager'
'< 1 years','30-34',13.0,'Product/Project Manager'
'< 1 years','35-39',6.0,'Product/Project Manager'
'< 1 years','40-44',3.0,'Product/Project Manager'
'< 1 years','45-49',13.0,'Product/Project Manager'
'< 1 years','50-54',5.0,'Product/Project Manager'
'< 1 years','55-59',1.0,'Product/Project Manager'
'< 1 years','60-69',nan,'Product/Project Manager'
'< 1 years','70+',nan,'Product/Project Manager'
'5-10 years','18-21',nan,'Product/Project Manager'
'5-10 years','22-24',nan,'Product/Project Manager'
'5-10 years','25-29',5.0,'Product/Project Manager'
'5-10 years','30-34',15.0,'Product/Project Manager'
'5-10 years','35-39',21.0,'Product/Project Manager'
'5-10 years','40-44',10.0,'Product/Project Manager'
'5-10 years','45-49',12.0,'Product/Project Manager'
'5-10 years','50-54',4.0,'Product/Project Manager'
'5-10 years','55-59',3.0,'Product/Project Manager'
'5-10 years','60-69',nan,'Product/Project Manager'
'5-10 years','70+',nan,'Product/Project Manager'
'10-20 years','18-21',nan,'Product/Project Manager'
'10-20 years','22-24',nan,'Product/Project Manager'
'10-20 years','25-29',1.0,'Product/Project Manager'
'10-20 years','30-34',8.0,'Product/Project Manager'
'10-20 years','35-39',28.0,'Product/Project Manager'
'10-20 years','40-44',17.0,'Product/Project Manager'
'10-20 years','45-49',15.0,'Product/Project Manager'
'10-20 years','50-54',12.0,'Product/Project Manager'
'10-20 years','55-59',3.0,'Product/Project Manager'
'10-20 years','60-69',3.0,'Product/Project Manager'
'10-20 years','70+',nan,'Product/Project Manager'
'20+ years','18-21',nan,'Product/Project Manager'
'20+ years','22-24',nan,'Product/Project Manager'
'20+ years','25-29',nan,'Product/Project Manager'
'20+ years','30-34',2.0,'Product/Project Manager'
'20+ years','35-39',3.0,'Product/Project Manager'
'20+ years','40-44',13.0,'Product/Project Manager'
'20+ years','45-49',9.0,'Product/Project Manager'
'20+ years','50-54',21.0,'Product/Project Manager'
'20+ years','55-59',11.0,'Product/Project Manager'
'20+ years','60-69',9.0,'Product/Project Manager'
'20+ years','70+',1.0,'Product/Project Manager'
'I have never written code','18-21',3.0,'Data Analyst'
'I have never written code','22-24',7.0,'Data Analyst'
'I have never written code','25-29',10.0,'Data Analyst'
'I have never written code','30-34',17.0,'Data Analyst'
'I have never written code','35-39',9.0,'Data Analyst'
'I have never written code','40-44',10.0,'Data Analyst'
'I have never written code','45-49',1.0,'Data Analyst'
'I have never written code','50-54',1.0,'Data Analyst'
