group,variable,value,field
'I have never written code','55-59',nan,'Data Analyst'
'I have never written code','60-69',3.0,'Data Analyst'
'I have never written code','70+',nan,'Data Analyst'
'1-2 years','18-21',25.0,'Data Analyst'
'1-2 years','22-24',88.0,'Data Analyst'
'1-2 years','25-29',103.0,'Data Analyst'
'1-2 years','30-34',57.0,'Data Analyst'
'1-2 years','35-39',34.0,'Data Analyst'
'1-2 years','40-44',16.0,'Data Analyst'
'1-2 years','45-49',11.0,'Data Analyst'
'1-2 years','50-54',1.0,'Data Analyst'
'1-2 years','55-59',2.0,'Data Analyst'
'1-2 years','60-69',3.0,'Data Analyst'
'1-2 years','70+',nan,'Data Analyst'
'3-5 years','18-21',13.0,'Data Analyst'
'3-5 years','22-24',61.0,'Data Analyst'
'3-5 years','25-29',99.0,'Data Analyst'
'3-5 years','30-34',54.0,'Data Analyst'
'3-5 years','35-39',44.0,'Data Analyst'
'3-5 years','40-44',14.0,'Data Analyst'
'3-5 years','45-49',9.0,'Data Analyst'
'3-5 years','50-54',4.0,'Data Analyst'
'3-5 years','55-59',2.0,'Data Analyst'
'3-5 years','60-69',nan,'Data Analyst'
'3-5 years','70+',nan,'Data Analyst'
'< 1 years','18-21',11.0,'Data Analyst'
'< 1 years','22-24',49.0,'Data Analyst'
'< 1 years','25-29',64.0,'Data Analyst'
'< 1 years','30-34',33.0,'Data Analyst'
'< 1 years','35-39',25.0,'Data Analyst'
'< 1 years','40-44',10.0,'Data Analyst'
'< 1 years','45-49',3.0,'Data Analyst'
'< 1 years','50-54',3.0,'Data Analyst'
'< 1 years','55-59',1.0,'Data Analyst'
'< 1 years','60-69',1.0,'Data Analyst'
'< 1 years','70+',nan,'Data Analyst'
'5-10 years','18-21',4.0,'Data Analyst'
'5-10 years','22-24',3.0,'Data Analyst'
'5-10 years','25-29',30.0,'Data Analyst'
'5-10 years','30-34',35.0,'Data Analyst'
'5-10 years','35-39',31.0,'Data Analyst'
'5-10 years','40-44',16.0,'Data Analyst'
'5-10 years','45-49',6.0,'Data Analyst'
'5-10 years','50-54',5.0,'Data Analyst'
'5-10 years','55-59',2.0,'Data Analyst'
'5-10 years','60-69',nan,'Data Analyst'
'5-10 years','70+',nan,'Data Analyst'
'10-20 years','18-21',nan,'Data Analyst'
'10-20 years','22-24',nan,'Data Analyst'
'10-20 years','25-29',3.0,'Data Analyst'
'10-20 years','30-34',8.0,'Data Analyst'
'10-20 years','35-39',18.0,'Data Analyst'
'10-20 years','40-44',18.0,'Data Analyst'
'10-20 years','45-49',16.0,'Data Analyst'
'10-20 years','50-54',7.0,'Data Analyst'
'10-20 years','55-59',4.0,'Data Analyst'
'10-20 years','60-69',2.0,'Data Analyst'
'10-20 years','70+',nan,'Data Analyst'
'20+ years','18-21',nan,'Data Analyst'
'20+ years','22-24',nan,'Data Analyst'
'20+ years','25-29',nan,'Data Analyst'
'20+ years','30-34',nan,'Data Analyst'
'20+ years','35-39',1.0,'Data Analyst'
'20+ years','40-44',7.0,'Data Analyst'
'20+ years','45-49',9.0,'Data Analyst'
'20+ years','50-54',12.0,'Data Analyst'
'20+ years','55-59',6.0,'Data Analyst'
'20+ years','60-69',5.0,'Data Analyst'
'20+ years','70+',1.0,'Data Analyst'
'I have never written code','18-21',1.0,'Software Engineer'
'I have never written code','22-24',3.0,'Software Engineer'
'I have never written code','25-29',2.0,'Software Engineer'
'I have never written code','30-34',nan,'Software Engineer'
'I have never written code','35-39',4.0,'Software Engineer'
'I have never written code','40-44',nan,'Software Engineer'
'I have never written code','45-49',1.0,'Software Engineer'
'I have never written code','50-54',nan,'Software Engineer'
'I have never written code','55-59',nan,'Software Engineer'
'I have never written code','60-69',nan,'Software Engineer'
'I have never written code','70+',nan,'Software Engineer'
'1-2 years','18-21',20.0,'Software Engineer'
'1-2 years','22-24',54.0,'Software Engineer'
'1-2 years','25-29',36.0,'Software Engineer'
'1-2 years','30-34',8.0,'Software Engineer'
'1-2 years','35-39',nan,'Software Engineer'
'1-2 years','40-44',6.0,'Software Engineer'
'1-2 years','45-49',nan,'Software Engineer'
'1-2 years','50-54',1.0,'Software Engineer'
'1-2 years','55-59',nan,'Software Engineer'
'1-2 years','60-69',nan,'Software Engineer'
'1-2 years','70+',nan,'Software Engineer'
'3-5 years','18-21',25.0,'Software Engineer'
'3-5 years','22-24',83.0,'Software Engineer'
'3-5 years','25-29',82.0,'Software Engineer'
'3-5 years','30-34',28.0,'Software Engineer'
'3-5 years','35-39',8.0,'Software Engineer'
'3-5 years','40-44',3.0,'Software Engineer'
'3-5 years','45-49',6.0,'Software Engineer'
'3-5 years','50-54',1.0,'Software Engineer'
'3-5 years','55-59',nan,'Software Engineer'
'3-5 years','60-69',nan,'Software Engineer'
'3-5 years','70+',nan,'Software Engineer'
'< 1 years','18-21',8.0,'Software Engineer'
'< 1 years','22-24',14.0,'Software Engineer'
'< 1 years','25-29',9.0,'Software Engineer'
'< 1 years','30-34',5.0,'Software Engineer'
'< 1 years','35-39',1.0,'Software Engineer'
'< 1 years','40-44',2.0,'Software Engineer'
'< 1 years','45-49',nan,'Software Engineer'
'< 1 years','50-54',nan,'Software Engineer'
'< 1 years','55-59',nan,'Software Engineer'
'< 1 years','60-69',nan,'Software Engineer'
'< 1 years','70+',nan,'Software Engineer'
'5-10 years','18-21',4.0,'Software Engineer'
'5-10 years','22-24',30.0,'Software Engineer'
'5-10 years','25-29',56.0,'Software Engineer'
'5-10 years','30-34',84.0,'Software Engineer'
'5-10 years','35-39',25.0,'Software Engineer'
'5-10 years','40-44',11.0,'Software Engineer'
'5-10 years','45-49',8.0,'Software Engineer'
'5-10 years','50-54',nan,'Software Engineer'
'5-10 years','55-59',nan,'Software Engineer'
'5-10 years','60-69',1.0,'Software Engineer'
'5-10 years','70+',nan,'Software Engineer'
'10-20 years','18-21',1.0,'Software Engineer'
'10-20 years','22-24',nan,'Software Engineer'
'10-20 years','25-29',8.0,'Software Engineer'
'10-20 years','30-34',44.0,'Software Engineer'
'10-20 years','35-39',68.0,'Software Engineer'
'10-20 years','40-44',41.0,'Software Engineer'
'10-20 years','45-49',18.0,'Software Engineer'
'10-20 years','50-54',8.0,'Software Engineer'
'10-20 years','55-59',5.0,'Software Engineer'
'10-20 years','60-69',2.0,'Software Engineer'
'10-20 years','70+',nan,'Software Engineer'
'20+ years','18-21',nan,'Software Engineer'
'20+ years','22-24',nan,'Software Engineer'
'20+ years','25-29',nan,'Software Engineer'
'20+ years','30-34',nan,'Software Engineer'
'20+ years','35-39',8.0,'Software Engineer'
'20+ years','40-44',23.0,'Software Engineer'
'20+ years','45-49',53.0,'Software Engineer'
'20+ years','50-54',41.0,'Software Engineer'
'20+ years','55-59',29.0,'Software Engineer'
'20+ years','60-69',24.0,'Software Engineer'
'20+ years','70+',3.0,'Software Engineer'
'I have never written code','18-21',nan,'Machine Learning Engineer'
'I have never written code','22-24',4.0,'Machine Learning Engineer'
'I have never written code','25-29',3.0,'Machine Learning Engineer'
'I have never written code','30-34',2.0,'Machine Learning Engineer'
'I have never written code','35-39',1.0,'Machine Learning Engineer'
'I have never written code','40-44',1.0,'Machine Learning Engineer'
'I have never written code','45-49',nan,'Machine Learning Engineer'
'I have never written code','50-54',nan,'Machine Learning Engineer'
'I have never written code','55-59',nan,'Machine Learning Engineer'
'I have never written code','60-69',1.0,'Machine Learning Engineer'
'I have never written code','70+',nan,'Machine Learning Engineer'
'1-2 years','18-21',45.0,'Machine Learning Engineer'
'1-2 years','22-24',47.0,'Machine Learning Engineer'
'1-2 years','25-29',42.0,'Machine Learning Engineer'
'1-2 years','30-34',19.0,'Machine Learning Engineer'
'1-2 years','35-39',10.0,'Machine Learning Engineer'
'1-2 years','40-44',nan,'Machine Learning Engineer'
'1-2 years','45-49',4.0,'Machine Learning Engineer'
'1-2 years','50-54',1.0,'Machine Learning Engineer'
'1-2 years','55-59',nan,'Machine Learning Engineer'
'1-2 years','60-69',2.0,'Machine Learning Engineer'
'1-2 years','70+',nan,'Machine Learning Engineer'
'3-5 years','18-21',26.0,'Machine Learning Engineer'
'3-5 years','22-24',68.0,'Machine Learning Engineer'
'3-5 years','25-29',90.0,'Machine Learning Engineer'
'3-5 years','30-34',33.0,'Machine Learning Engineer'
'3-5 years','35-39',14.0,'Machine Learning Engineer'
'3-5 years','40-44',3.0,'Machine Learning Engineer'
'3-5 years','45-49',1.0,'Machine Learning Engineer'
'3-5 years','50-54',2.0,'Machine Learning Engineer'
'3-5 years','55-59',1.0,'Machine Learning Engineer'
'3-5 years','60-69',2.0,'Machine Learning Engineer'
'3-5 years','70+',nan,'Machine Learning Engineer'
'< 1 years','18-21',11.0,'Machine Learning Engineer'
'< 1 years','22-24',23.0,'Machine Learning Engineer'
'< 1 years','25-29',16.0,'Machine Learning Engineer'
'< 1 years','30-34',7.0,'Machine Learning Engineer'
'< 1 years','35-39',6.0,'Machine Learning Engineer'
'< 1 years','40-44',2.0,'Machine Learning Engineer'
'< 1 years','45-49',1.0,'Machine Learning Engineer'
'< 1 years','50-54',nan,'Machine Learning Engineer'
'< 1 years','55-59',nan,'Machine Learning Engineer'
'< 1 years','60-69',1.0,'Machine Learning Engineer'
'< 1 years','70+',1.0,'Machine Learning Engineer'
'5-10 years','18-21',1.0,'Machine Learning Engineer'
'5-10 years','22-24',21.0,'Machine Learning Engineer'
'5-10 years','25-29',67.0,'Machine Learning Engineer'
'5-10 years','30-34',58.0,'Machine Learning Engineer'
'5-10 years','35-39',22.0,'Machine Learning Engineer'
'5-10 years','40-44',5.0,'Machine Learning Engineer'
'5-10 years','45-49',7.0,'Machine Learning Engineer'
'5-10 years','50-54',1.0,'Machine Learning Engineer'
'5-10 years','55-59',1.0,'Machine Learning Engineer'
'5-10 years','60-69',nan,'Machine Learning Engineer'
'5-10 years','70+',nan,'Machine Learning Engineer'
'10-20 years','18-21',1.0,'Machine Learning Engineer'
'10-20 years','22-24',1.0,'Machine Learning Engineer'
'10-20 years','25-29',14.0,'Machine Learning Engineer'
'10-20 years','30-34',30.0,'Machine Learning Engineer'
'10-20 years','35-39',32.0,'Machine Learning Engineer'
'10-20 years','40-44',16.0,'Machine Learning Engineer'
'10-20 years','45-49',9.0,'Machine Learning Engineer'
'10-20 years','50-54',3.0,'Machine Learning Engineer'
'10-20 years','55-59',nan,'Machine Learning Engineer'
'10-20 years','60-69',1.0,'Machine Learning Engineer'
'10-20 years','70+',nan,'Machine Learning Engineer'
'20+ years','18-21',1.0,'Machine Learning Engineer'
'20+ years','22-24',nan,'Machine Learning Engineer'
'20+ years','25-29',nan,'Machine Learning Engineer'
'20+ years','30-34',1.0,'Machine Learning Engineer'
'20+ years','35-39',9.0,'Machine Learning Engineer'
'20+ years','40-44',9.0,'Machine Learning Engineer'
'20+ years','45-49',12.0,'Machine Learning Engineer'
'20+ years','50-54',14.0,'Machine Learning Engineer'
'20+ years','55-59',5.0,'Machine Learning Engineer'
'20+ years','60-69',10.0,'Machine Learning Engineer'
'20+ years','70+',nan,'Machine Learning Engineer'
'I have never written code','18-21',nan,'Other'
'I have never written code','22-24',4.0,'Other'
'I have never written code','25-29',17.0,'Other'
'I have never written code','30-34',18.0,'Other'
'I have never written code','35-39',12.0,'Other'
'I have never written code','40-44',8.0,'Other'
'I have never written code','45-49',8.0,'Other'
'I have never written code','50-54',9.0,'Other'
'I have never written code','55-59',6.0,'Other'
'I have never written code','60-69',7.0,'Other'
'I have never written code','70+',1.0,'Other'
'1-2 years','18-21',5.0,'Other'
'1-2 years','22-24',23.0,'Other'
'1-2 years','25-29',32.0,'Other'
'1-2 years','30-34',33.0,'Other'
'1-2 years','35-39',20.0,'Other'
'1-2 years','40-44',14.0,'Other'
'1-2 years','45-49',9.0,'Other'
'1-2 years','50-54',7.0,'Other'
'1-2 years','55-59',1.0,'Other'
'1-2 years','60-69',2.0,'Other'
'1-2 years','70+',nan,'Other'
'3-5 years','18-21',2.0,'Other'
'3-5 years','22-24',23.0,'Other'
'3-5 years','25-29',31.0,'Other'
'3-5 years','30-34',23.0,'Other'
'3-5 years','35-39',14.0,'Other'
'3-5 years','40-44',21.0,'Other'
'3-5 years','45-49',11.0,'Other'
'3-5 years','50-54',4.0,'Other'
'3-5 years','55-59',4.0,'Other'
'3-5 years','60-69',4.0,'Other'
'3-5 years','70+',nan,'Other'
'< 1 years','18-21',3.0,'Other'
'< 1 years','22-24',15.0,'Other'
'< 1 years','25-29',39.0,'Other'
'< 1 years','30-34',31.0,'Other'
'< 1 years','35-39',16.0,'Other'
'< 1 years','40-44',18.0,'Other'
'< 1 years','45-49',9.0,'Other'
'< 1 years','50-54',7.0,'Other'
'< 1 years','55-59',5.0,'Other'
'< 1 years','60-69',1.0,'Other'
'< 1 years','70+',nan,'Other'
'5-10 years','18-21',nan,'Other'
'5-10 years','22-24',2.0,'Other'
'5-10 years','25-29',25.0,'Other'
'5-10 years','30-34',26.0,'Other'
'5-10 years','35-39',19.0,'Other'
'5-10 years','40-44',13.0,'Other'
'5-10 years','45-49',11.0,'Other'
'5-10 years','50-54',2.0,'Other'
'5-10 years','55-59',4.0,'Other'
'5-10 years','60-69',2.0,'Other'
'5-10 years','70+',nan,'Other'
'10-20 years','18-21',nan,'Other'
'10-20 years','22-24',nan,'Other'
'10-20 years','25-29',7.0,'Other'
'10-20 years','30-34',16.0,'Other'
'10-20 years','35-39',26.0,'Other'
'10-20 years','40-44',25.0,'Other'
'10-20 years','45-49',14.0,'Other'
'10-20 years','50-54',12.0,'Other'
'10-20 years','55-59',6.0,'Other'
'10-20 years','60-69',5.0,'Other'
'10-20 years','70+',nan,'Other'
'20+ years','18-21',nan,'Other'
'20+ years','22-24',nan,'Other'
'20+ years','25-29',nan,'Other'
'20+ years','30-34',1.0,'Other'
'20+ years','35-39',14.0,'Other'
'20+ years','40-44',24.0,'Other'
'20+ years','45-49',27.0,'Other'
'20+ years','50-54',28.0,'Other'
'20+ years','55-59',15.0,'Other'
'20+ years','60-69',17.0,'Other'
'20+ years','70+',5.0,'Other'
'I have never written code','18-21',4.0,'Business Analyst'
'I have never written code','22-24',7.0,'Business Analyst'
'I have never written code','25-29',17.0,'Business Analyst'
'I have never written code','30-34',11.0,'Business Analyst'
'I have never written code','35-39',16.0,'Business Analyst'
'I have never written code','40-44',8.0,'Business Analyst'
'I have never written code','45-49',2.0,'Business Analyst'
'I have never written code','50-54',2.0,'Business Analyst'
'I have never written code','55-59',1.0,'Business Analyst'
'I have never written code','60-69',nan,'Business Analyst'
'I have never written code','70+',nan,'Business Analyst'
'1-2 years','18-21',9.0,'Business Analyst'
'1-2 years','22-24',16.0,'Business Analyst'
'1-2 years','25-29',36.0,'Business Analyst'
'1-2 years','30-34',22.0,'Business Analyst'
'1-2 years','35-39',18.0,'Business Analyst'
'1-2 years','40-44',8.0,'Business Analyst'
'1-2 years','45-49',4.0,'Business Analyst'
'1-2 years','50-54',2.0,'Business Analyst'
'1-2 years','55-59',3.0,'Business Analyst'
'1-2 years','60-69',1.0,'Business Analyst'
'1-2 years','70+',nan,'Business Analyst'
'3-5 years','18-21',2.0,'Business Analyst'
'3-5 years','22-24',13.0,'Business Analyst'
'3-5 years','25-29',32.0,'Business Analyst'
'3-5 years','30-34',31.0,'Business Analyst'
'3-5 years','35-39',14.0,'Business Analyst'
'3-5 years','40-44',10.0,'Business Analyst'
'3-5 years','45-49',5.0,'Business Analyst'
'3-5 years','50-54',6.0,'Business Analyst'
'3-5 years','55-59',3.0,'Business Analyst'
'3-5 years','60-69',1.0,'Business Analyst'
'3-5 years','70+',nan,'Business Analyst'
'< 1 years','18-21',3.0,'Business Analyst'
'< 1 years','22-24',26.0,'Business Analyst'
'< 1 years','25-29',32.0,'Business Analyst'
'< 1 years','30-34',31.0,'Business Analyst'
'< 1 years','35-39',18.0,'Business Analyst'
'< 1 years','40-44',10.0,'Business Analyst'
'< 1 years','45-49',10.0,'Business Analyst'
'< 1 years','50-54',5.0,'Business Analyst'
'< 1 years','55-59',2.0,'Business Analyst'
'< 1 years','60-69',1.0,'Business Analyst'
'< 1 years','70+',nan,'Business Analyst'
'5-10 years','18-21',nan,'Business Analyst'
'5-10 years','22-24',2.0,'Business Analyst'
'5-10 years','25-29',12.0,'Business Analyst'
'5-10 years','30-34',20.0,'Business Analyst'
'5-10 years','35-39',15.0,'Business Analyst'
'5-10 years','40-44',7.0,'Business Analyst'
'5-10 years','45-49',12.0,'Business Analyst'
'5-10 years','50-54',3.0,'Business Analyst'
'5-10 years','55-59',nan,'Business Analyst'
'5-10 years','60-69',4.0,'Business Analyst'
'5-10 years','70+',nan,'Business Analyst'
'10-20 years','18-21',nan,'Business Analyst'
'10-20 years','22-24',nan,'Business Analyst'
'10-20 years','25-29',1.0,'Business Analyst'
'10-20 years','30-34',nan,'Business Analyst'
'10-20 years','35-39',16.0,'Business Analyst'
'10-20 years','40-44',11.0,'Business Analyst'
'10-20 years','45-49',8.0,'Business Analyst'
'10-20 years','50-54',6.0,'Business Analyst'
'10-20 years','55-59',3.0,'Business Analyst'
'10-20 years','60-69',1.0,'Business Analyst'
'10-20 years','70+',nan,'Business Analyst'
'20+ years','18-21',nan,'Business Analyst'
'20+ years','22-24',nan,'Business Analyst'
'20+ years','25-29',nan,'Business Analyst'
'20+ years','30-34',nan,'Business Analyst'
'20+ years','35-39',nan,'Business Analyst'
'20+ years','40-44',7.0,'Business Analyst'
'20+ years','45-49',12.0,'Business Analyst'
'20+ years','50-54',8.0,'Business Analyst'
'20+ years','55-59',8.0,'Business Analyst'
'20+ years','60-69',8.0,'Business Analyst'
'20+ years','70+',nan,'Business Analyst'
'I have never written code','18-21',1.0,'DBA/Database Engineer'
'I have never written code','22-24',nan,'DBA/Database Engineer'
'I have never written code','25-29',1.0,'DBA/Database Engineer'
'I have never written code','30-34',nan,'DBA/Database Engineer'
'I have never written code','35-39',nan,'DBA/Database Engineer'
'I have never written code','40-44',nan,'DBA/Database Engineer'
'I have never written code','45-49',nan,'DBA/Database Engineer'
'I have never written code','50-54',nan,'DBA/Database Engineer'
'I have never written code','55-59',nan,'DBA/Database Engineer'
'I have never written code','60-69',nan,'DBA/Database Engineer'
'I have never written code','70+',nan,'DBA/Database Engineer'
'1-2 years','18-21',4.0,'DBA/Database Engineer'
'1-2 years','22-24',2.0,'DBA/Database Engineer'
'1-2 years','25-29',4.0,'DBA/Database Engineer'
'1-2 years','30-34',1.0,'DBA/Database Engineer'
'1-2 years','35-39',1.0,'DBA/Database Engineer'
'1-2 years','40-44',nan,'DBA/Database Engineer'
'1-2 years','45-49',nan,'DBA/Database Engineer'
'1-2 years','50-54',nan,'DBA/Database Engineer'
'1-2 years','55-59',nan,'DBA/Database Engineer'
'1-2 years','60-69',nan,'DBA/Database Engineer'
'1-2 years','70+',nan,'DBA/Database Engineer'
'3-5 years','18-21',nan,'DBA/Database Engineer'
'3-5 years','22-24',2.0,'DBA/Database Engineer'
'3-5 years','25-29',4.0,'DBA/Database Engineer'
'3-5 years','30-34',1.0,'DBA/Database Engineer'
'3-5 years','35-39',2.0,'DBA/Database Engineer'
'3-5 years','40-44',nan,'DBA/Database Engineer'
'3-5 years','45-49',nan,'DBA/Database Engineer'
'3-5 years','50-54',nan,'DBA/Database Engineer'
'3-5 years','55-59',1.0,'DBA/Database Engineer'
'3-5 years','60-69',nan,'DBA/Database Engineer'
'3-5 years','70+',nan,'DBA/Database Engineer'
'< 1 years','18-21',nan,'DBA/Database Engineer'
'< 1 years','22-24',1.0,'DBA/Database Engineer'
'< 1 years','25-29',2.0,'DBA/Database Engineer'
'< 1 years','30-34',1.0,'DBA/Database Engineer'
'< 1 years','35-39',nan,'DBA/Database Engineer'
'< 1 years','40-44',nan,'DBA/Database Engineer'
'< 1 years','45-49',nan,'DBA/Database Engineer'
'< 1 years','50-54',nan,'DBA/Database Engineer'
'< 1 years','55-59',nan,'DBA/Database Engineer'
'< 1 years','60-69',nan,'DBA/Database Engineer'
'< 1 years','70+',nan,'DBA/Database Engineer'
'5-10 years','18-21',nan,'DBA/Database Engineer'
'5-10 years','22-24',nan,'DBA/Database Engineer'
'5-10 years','25-29',2.0,'DBA/Database Engineer'
'5-10 years','30-34',2.0,'DBA/Database Engineer'
'5-10 years','35-39',4.0,'DBA/Database Engineer'
'5-10 years','40-44',3.0,'DBA/Database Engineer'
'5-10 years','45-49',4.0,'DBA/Database Engineer'
'5-10 years','50-54',1.0,'DBA/Database Engineer'
'5-10 years','55-59',nan,'DBA/Database Engineer'
'5-10 years','60-69',1.0,'DBA/Database Engineer'
'5-10 years','70+',nan,'DBA/Database Engineer'
'10-20 years','18-21',nan,'DBA/Database Engineer'
'10-20 years','22-24',nan,'DBA/Database Engineer'
'10-20 years','25-29',nan,'DBA/Database Engineer'
'10-20 years','30-34',4.0,'DBA/Database Engineer'
'10-20 years','35-39',4.0,'DBA/Database Engineer'
'10-20 years','40-44',8.0,'DBA/Database Engineer'
'10-20 years','45-49',3.0,'DBA/Database Engineer'
'10-20 years','50-54',1.0,'DBA/Database Engineer'
'10-20 years','55-59',nan,'DBA/Database Engineer'
'10-20 years','60-69',nan,'DBA/Database Engineer'
'10-20 years','70+',nan,'DBA/Database Engineer'
'20+ years','18-21',nan,'DBA/Database Engineer'
'20+ years','22-24',nan,'DBA/Database Engineer'
'20+ years','25-29',nan,'DBA/Database Engineer'
'20+ years','30-34',nan,'DBA/Database Engineer'
'20+ years','35-39',nan,'DBA/Database Engineer'
'20+ years','40-44',1.0,'DBA/Database Engineer'
'20+ years','45-49',2.0,'DBA/Database Engineer'
'20+ years','50-54',3.0,'DBA/Database Engineer'
'20+ years','55-59',nan,'DBA/Database Engineer'
'20+ years','60-69',10.0,'DBA/Database Engineer'
'20+ years','70+',nan,'DBA/Database Engineer'
